ece9f6c2-a5e2-11e5-bb31-a45e60eb67c5,5.1,"Vengence drives a tough Detroit cop to stay on the trail of a power hungry auto magnate who's systematically eliminating his competition.","{'Drama','Comedy','Adventure','Crime'}",R,1988-02-12,1988,"Action Jackson",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecee0b91-a5e2-11e5-ba1f-a45e60eb67c5,6.3,"When a young rock group called The Mystery gets its first gig at a club, it's an opportunity to see what life is all about! Fresh out of high school, the rockers are hired by an exclusive beach resort thanks to a faded '60s songwriter. There, they meet with romance and adventure. But street-smart lead singer Jennie Lee faces a dilemma: pursue her budding career or finish high school.","{}",PG-13,1988-02-12,1988,"Satisfaction",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf29d40-a5e2-11e5-8441-a45e60eb67c5,5.8,"In the South of the United States are taking place confrontations between two groups of students who have different ideas and are not able to accept the one of the oponent.","{'Drama'}",R,1988-02-12,1988,"School Daze",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece98b7d-a5e2-11e5-9ca1-a45e60eb67c5,6.4,"Sidney Poitier makes his long-overdue return to films in this 1988 thriller, playing an FBI agent on the trail of an elusive killer. Reluctantly teamed with tracker Tom Berenger, the city-dwelling Poitier braves the wilds of the Pacific Northwest in search of his quarry.","{'Action','Adventure','Thriller'}",R,1988-02-12,1988,"Shoot to Kill",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceae04f-a5e2-11e5-aff1-a45e60eb67c5,6.1,"Ample teen Tracy Turnblad wants nothing more than to be on the hip local TV dance program, \"The Corny Collins Show\" -- and when her dream comes true, her lively moves and bubbly personality meet with unexpected popularity. But after witnessing firsthand the terrible state of race relations in 1960s Baltimore, Turnblad becomes an outspoken advocate for desegregation.","{'Romance','Comedy','Music','Family'}",PG,1988-02-16,1988,"Hairspray",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceb6f02-a5e2-11e5-9094-a45e60eb67c5,6.5,"Frank Dux has entered the \"kumite\", an illegal underground martial-arts competition where serious injury and even death are not unknown. Chong Li, a particularly ruthless and vicious fighter is the favorite, but then again Dux has not fought him yet.","{}",R,1988-02-26,1988,"Bloodsport",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea84c0-a5e2-11e5-809b-a45e60eb67c5,6.3,"Ford plays an American doctor whose wife suddenly vanishes in Paris. To find her, he navigates a puzzling web of language, locale, laissez-faire cops, triplicate-form filling bureaucrats and a defiant, mysterious waif who knows more than she tells.","{'Action','Drama','Mystery','Crime'}",R,1988-02-26,1988,"Frantic",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf159c5-a5e2-11e5-b64c-a45e60eb67c5,6.3,"Arlo accepts what seems to him to be a dream promotion to Idaho. He soon discovers, however, that moving has its own share of problems.","{}",R,1988-03-04,1988,"Moving",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf0af57-a5e2-11e5-9d86-a45e60eb67c5,5.2,"Sully is the producer of a cable news network program. Christy is his ex-wife and best reporter. Her desire to quit the news business and marry Blaine, a sporting goods manufacturer comes as an innocent man is about to be executed. Sully's attempts to keep her in town and break up her upcoming marriage happen against the backdrop of a botched execution, a prison break and a possible pardon.","{}",PG,1988-03-05,1988,"Switching Channels",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf42d99-a5e2-11e5-be21-a45e60eb67c5,6.2,"A recently orphaned millionairess, Olivia, really hates her scheming step-father. Olivia finds love with a young yacht racing captain, Tim, who isn't completely truthful with her. When the two run into a problem the local cop, who happens to be an old friend of Olivia's, seems to be turning a blind eye to incriminating evidence.","{'Mystery','Romance','Thriller'}",R,1988-03-11,1988,"Masquerade",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf14151-a5e2-11e5-8366-a45e60eb67c5,7.1,"Jaime Escalante is a mathematics teacher in a school in a hispanic neighbourhood. Convinced that his students have potential, he adopts unconventional teaching methods to try and turn gang members and no-hopers into some of the country's top algebra and calculus students.","{}",PG,1988-03-11,1988,"Stand and Deliver",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf0a133-a5e2-11e5-b6cd-a45e60eb67c5,5.6,"A mysterious oriental skull transforms a father into his son, and vice versa.","{'Fantasy'}",PG,1988-03-11,1988,"Vice Versa",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecebdda1-a5e2-11e5-8106-a45e60eb67c5,5.5,"Roy Parmenter is an FBI agent in San Diego; 20 years ago his partner was killed by a Soviet spy, nicknamed Scuba, still at large. Scuba is now trying to extort the Soviets; to prove he's serious, he's killing their agents one by one, including \"sleepers,\" agents under deep cover awaiting orders. Roy interviews a high school lad, Jeff Grant, an applicant to the Air Force Academy. In a routine background check, Roy discovers that Jeff's parents are sleepers. He must see if Jeff is also a spy, confront the parents yet protect them, and catch his nemesis. Meanwhile, the Soviets have sent their own spy-catcher, the loner Karpov, to reel in Scuba. Alliances shift; it's cat and mouse.","{'Action','Thriller'}",PG,1988-03-17,1988,"Little Nikita",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceb7f73-a5e2-11e5-911e-a45e60eb67c5,4.9,"The Police Academy misfits travel to Miami, Florida for their academy's commanding officer, Lassard, to receive a prestigious lifetime award pending his retirement, which takes a turn involving a group of jewel thieves after their stolen loot that Lassard unknowingly has in his possession.","{'Comedy','Crime'}",PG,1988-03-17,1988,"Police Academy 5: Assignment Miami Beach",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece99311-a5e2-11e5-8f85-a45e60eb67c5,5.3,"Dexter Cornell, an English Professor becomes embroiled in a series of murders involving people around him. Dexter has good reason to want to find the murderer but hasn't much time. He finds help and comfort from one of his student, Sydney Fuller.","{'Mystery'}",R,1988-03-18,1988,"D.O.A.",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf5c4e6-a5e2-11e5-8d39-a45e60eb67c5,4.0,"Dominick and Eugene are twins, but Dominick is a little bit slow due do an accident in his youth. They live together, with Dominick working as garbage man to put Eugene through medical school. Their relationship becomes strained when Eugene must decide between his devotion to his brother, or his need to go away to complete his training. Things are also not helped by Dominick's co-worker, or Eugene's budding romance.","{}",PG-13,1988-03-18,1988,"Dominick and Eugene",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecec5aca-a5e2-11e5-8613-a45e60eb67c5,5.8,"In Milagro, a small town in the American Southwest, Ladd Devine plans to build a major new resort development. While activist Ruby Archuleta and lawyer/newspaper editor Charlie Bloom realize that this will result in the eventual displacement of the local Hispanic farmers, they cannot arouse much opposition because of the short term opportunities offered by construction jobs.","{'Drama'}",R,1988-03-18,1988,"The Milagro Beanfield War",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecef1ccf-a5e2-11e5-b447-a45e60eb67c5,4.1,"It's recruiting time and despite being short and scrawny, Johnny Walker is America's hottest young football prospect. His dilemma: should he take one of the many offers from college talent scouts or should he attend the local state college with his girlfriend and give up his football career?","{}",R,1988-03-24,1988,"Johnny Be Good",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceed5c0-a5e2-11e5-99c4-a45e60eb67c5,5.9,"During the Second World War, Eugene enlists in the US Army during the last year of the War and is sent to basic training in Biloxi Mississippi. There he must live with a variety of fellow soldiers while enduring the whims of a mentally unstable drill sergeant.","{'Drama','Romance'}",PG-13,1988-03-25,1988,"Biloxi Blues",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7c991-a5e2-11e5-86d1-a45e60eb67c5,6.9,"Thanks to an untimely demise via drowning, a young couple end up as poltergeists in their New England farmhouse, where they fail to meet the challenge of scaring away the insufferable new owners, who want to make drastic changes. In desperation, the undead newlyweds turn to an expert frightmeister, but he's got a diabolical agenda of his own.","{'Comedy'}",PG,1988-03-30,1988,"Beetlejuice",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceae780-a5e2-11e5-8502-a45e60eb67c5,5.9,"Abby is a pregnant woman with a curious new boarder in the apartment over her garage. Turns out he's heaven-sent and is speeding along the Apocalypse by bloodying rivers, egging on plagues and following scripture word for word.","{'Mystery'}",R,1988-04-01,1988,"The Seventh Sign",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf3523a-a5e2-11e5-99a9-a45e60eb67c5,6.4,"18 Again! is a 1988 comedy film starring George Burns and Charlie Schlatter. The plot involves a grandson switching souls with his grandfather by means of an accident. This was one of a series of unrelated films, including Like Father, Like Son and Vice Versa, produced in the late 1980s involving a similar plotline.","{'Comedy'}",PG,1988-04-08,1988,"18 Again!",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece9310f-a5e2-11e5-bd60-a45e60eb67c5,6.1,"Seagal is Nico Toscani, an Italian immigrant, American patriot, ex-CIA agent, aikido specialist, and unorthodox Chicago policeman. He is as committed to his job as he is to his personalized brand of justice: expert and thorough bone-crushing.","{'Drama','Adventure','Thriller'}",R,1988-04-08,1988,"Above the Law",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf793ae-a5e2-11e5-bdce-a45e60eb67c5,5.2,"In the mid-'70s, a cult group called Unity Field commits mass suicide, but a young girl survives. After being in a coma for thirteen years she wakes up in a psyche ward, not remembering the incident. The psychiatrist tries to help her remember, but she begins seeing the leader of the cult talking to her from the grave, and the other members of her therapy group begin to commit suicide around her. Or is it suicide?","{'Thriller'}",R,1988-04-08,1988,"Bad Dreams",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece9f851-a5e2-11e5-a1b2-a45e60eb67c5,6.2,"A confident young cop is shown the ropes by a veteran partner in the dangerous gang-controlled barrios of Los Angeles, where the gang culture is enforced by the colors the members wear.","{'Drama','Crime'}",R,1988-04-15,1988,"Colors",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf2403d-a5e2-11e5-959d-a45e60eb67c5,3.9,"Two girls go away to a holiday resort looking for a change of pace, hoping to meet some nice men for a change. They discover that they can't find the perfect man, and this forces them to reconsider their attitudes to men in general.","{'Romance'}",R,1988-04-22,1988,"Casual Sex?",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf5c8d9-a5e2-11e5-b2fd-a45e60eb67c5,6.0,"Locked in a school closet during Halloween 1962, young Frank witnesses the ghost of a young girl and the man who murdered her years ago. Shortly afterward he finds himself stalked by the killer and is soon drawn to an old house where a mysterious Lady In White lives. As he discovers the secret of the woman he soon finds that the killer may be someone close to him.","{'Thriller'}",PG-13,1988-04-22,1988,"Lady in White",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eced74a1-a5e2-11e5-b55f-a45e60eb67c5,4.6,"Crazy old Professor Gangreen has developed a way to make tomatoes look human for a second invasion.","{'Science Fiction','Horror'}",PG,1988-04-22,1988,"Return of the Killer Tomatoes!",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece9f8c0-a5e2-11e5-8f64-a45e60eb67c5,4.3,"A batch of unhatched critter eggs are mistaken for Easter eggs by the country-folk inhabitants of Grover's Bend and, before long, the ferocious furballs are on the rampage again.","{'Science Fiction','Horror','Comedy'}",PG-13,1988-04-29,1988,"Critters 2",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf333f5-a5e2-11e5-ae17-a45e60eb67c5,6.1,"Tom Mix and Wyatt Earp team up to solve a murder at the Academy Awards in 1929 Hollywood.","{'Mystery','Comedy','Thriller','Crime'}",R,1988-04-29,1988,"Sunset",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece81619-a5e2-11e5-9c52-a45e60eb67c5,5.3,"A young Southern débutante temporarily abandons her posh lifestyle and upcoming, semi-arranged marriage to have a lustful and erotic fling with a rugged drifter who works at a local carnival.","{'Romance'}",R,1988-04-29,1988,"Two Moon Junction",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecee662e-a5e2-11e5-b664-a45e60eb67c5,4.2,"One of the US Air Force's most modern tactical aircrafts, a F-100 with a new laser guidance system, crashes into the sea near Malta - a region where the Soviet forces are highly present, too. The CIA immediately sends out their best secret agent, Ken Tami, to salvage the system before it falls into enemy hands. To ensure his loyalty, they bring his two young sons to a nearby hotel on the island.","{}",R,1988-05-01,1988,"Black Eagle",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf053e6-a5e2-11e5-a373-a45e60eb67c5,6.5,"When a corrupt American businessman tries to strong arm his way into businesses in Newcastle, England, he is thwarted by an club attendant and his waitress girlfriend.","{'Action','Romance','Thriller','Foreign'}",R,1988-05-01,1988,"Stormy Monday",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece5e8c0-a5e2-11e5-b2fe-a45e60eb67c5,7.6,"Two men answer the call of the ocean in this romantic fantasy-adventure.  Jacques (Jean-Marc Barr) and Enzo (Jean Reno) are a pair of friends who have been close since childhood, and who share a passion for the dangerous sport of free diving. Professional diver Jacques opted to follow in the footsteps of his father, who died at sea when Jacques was a boy; to the bewilderment of scientists, Jacques harbors a remarkable ability to adjust his heart rate and breathing pattern in the water, so that his vital signs more closely resemble that of dolphins than men (he even considers a school of dolphins as his extended family).  As Enzo persuades a reluctant Jacques to compete against him in a free diving contest -- determining who can dive deeper and longer without scuba gear -- Jacques meets Johana (Rosanna Arquette), a beautiful insurance investigator from America, and he finds that he must choose between his love for her and his love of the sea.","{'Drama','Romance'}",PG-13,1988-05-11,1988,"The Big Blue",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
